,City,Year,Name,Car model,Car Price,KM,Owner,Car Type,Car link
137,Gurgaon,2014, Toyota Innova,2.5 VX 8 STR BS IV Manual,"₹9,65,999","1,36,746 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-new-delhi-1013797746/
138,Gurgaon,2014, Toyota Innova,2.5 VX 8 STR BS IV Manual,"₹9,89,999","70,007 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-new-delhi-1009072429/
139,Gurgaon,2020, KIA SELTOS,HTK PLUS 1.5 PETROL Manual,"₹11,55,299","12,981 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-kia-seltos-2020-cars-new-delhi-1009104464/
140,Gurgaon,2016, Renault Kwid,RXT Manual,"₹2,80,399","22,917 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2016-cars-new-delhi-1005496069/
141,Gurgaon,2020, Maruti New  Wagon-R,LXI 1.0 L Manual,"₹4,53,999","11,731 km",3rd Owner,Petrol,https://www.cars24.com/buy-used-maruti-new--wagon-r-2020-cars-new-delhi-1101796649/
142,Gurgaon,2013, Jaguar XF,2.2 DIESEL Automatic,"₹16,45,899","28,289 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-jaguar-xf-2013-cars-ghaziabad-1128366066/
143,Gurgaon,2019, Hyundai Elite i,1.2 MAGNA PLUS VTVT Manual,"₹6,17,899","22,638 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-elite-i20-2019-cars-new-delhi-1006526263/
144,Gurgaon,2011, Hyundai i,SPORTZ 1.2 KAPPA2 Manual,"₹2,88,599","66,782 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-i10-2011-cars-gurgaon-1012820760/
145,Gurgaon,2018, Renault Kwid,RXL Manual,"₹3,18,799","20,830 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2018-cars-new-delhi-1001823969/
146,Gurgaon,2016, Ford Ecosport,1.5 TITANIUM TI VCT AT Automatic,"₹6,84,299","41,253 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-new-delhi-1009212362/
147,Gurgaon,2019, Mahindra XUV,W9 Manual,"₹14,08,299","37,503 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2019-cars-new-delhi-1001932560/
148,Gurgaon,2018, Maruti Celerio,VXI Manual,"₹4,88,499","12,225 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-celerio-2018-cars-new-delhi-1006532669/
149,Gurgaon,2020, MG HECTOR,SHARP DCT PETROL Automatic,"₹16,83,899","8,868 km",1st Owner,Petrol,https://www.cars24.com/buy-used-mg-hector-2020-cars-new-delhi-1153357165/
150,Gurgaon,2020, Hyundai Creta,E Manual,"₹12,00,399","21,031 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2020-cars-new-delhi-1104556365/
151,Gurgaon,2017, Renault Kwid,RXT Manual,"₹3,41,099","30,876 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2017-cars-new-delhi-1125680360/
152,Gurgaon,2018, Honda Amaze,1.2 VXMT I VTEC Manual,"₹6,93,299","23,859 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-amaze-2018-cars-new-delhi-1006930568/
153,Gurgaon,2017, Renault Kwid,1.0 RXT Opt Manual,"₹3,52,799","20,795 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2017-cars-new-delhi-1017502809/
154,Gurgaon,2015, Hyundai Grand i,SPORTZ 1.2 KAPPA VTVT Manual,"₹4,08,499","54,106 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2015-cars-new-delhi-1058346560/
155,Gurgaon,2019, Maruti Baleno,DELTA 1.2 K12 Manual,"₹6,89,199","26,212 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-baleno-2019-cars-new-delhi-1003670464/
156,Gurgaon,2017, Maruti Dzire,VXI Manual,"₹6,41,899","23,319 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2017-cars-new-delhi-1006476665/
157,Gurgaon,2015, Hyundai Xcent,BASE 1.1 CRDI Manual,"₹2,97,799","69,491 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-hyundai-xcent-2015-cars-noida-1051570167/
158,Gurgaon,2018, Ford Ecosport,1.5 TREND TI VCT Manual,"₹6,35,899","75,389 km",2nd Owner,Petrol + CNG,https://www.cars24.com/buy-used-ford-ecosport-2018-cars-new-delhi-10121795777/
159,Gurgaon,2016, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹6,84,999","8,351 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2016-cars-new-delhi-1005674346/
160,Gurgaon,2019, Ford Ecosport,1.5 TITANIUM TI VCT Manual,"₹8,60,999","11,114 km",1st Owner,Petrol,https://www.cars24.com/buy-used-ford-ecosport-2019-cars-new-delhi-1003604467/
161,Gurgaon,2016, Hyundai Grand i,ASTA 1.2 KAPPA VTVT Manual,"₹4,73,199","45,605 km",1st Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2016-cars-new-delhi-1055417569/
162,Gurgaon,2014, Mahindra XUV,W6 4X2 Manual,"₹4,97,299","1,67,105 km",1st Owner,Diesel,https://www.cars24.com/buy-used-mahindra-xuv500-2014-cars-new-delhi-1100824922/
163,Gurgaon,2017, Hyundai Creta,1.4 S CRDI Manual,"₹7,83,399","85,928 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2017-cars-new-delhi-1053704163/
164,Gurgaon,2016, Maruti Swift Dzire,VDI ABS Manual,"₹5,01,899","79,688 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2016-cars-new-delhi-1480350123/
165,Gurgaon,2016, BMW X,SDRIVE 20D Automatic,"₹16,19,599","30,382 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-bmw-x1-2016-cars-new-delhi-1013242120/
166,Gurgaon,2014, Honda City,E MT DIESEL Manual,"₹3,96,099","1,37,612 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-honda-city-2014-cars-new-delhi-1003752028/
167,Gurgaon,2014, Hyundai Elite i,MAGNA 1.4 CRDI Manual,"₹4,40,299","39,101 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-elite-i20-2014-cars-new-delhi-1008039207/
168,Gurgaon,2017, Maruti Ciaz,VDI+ SHVS Manual,"₹6,10,899","1,08,210 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-ciaz-2017-cars-new-delhi-1000909706/
169,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,40,099","30,338 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-new-delhi-1001313244/
170,Gurgaon,2014, Maruti Swift Dzire,ZDI Manual,"₹4,70,199","25,744 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2014-cars-new-delhi-1009104867/
171,Gurgaon,2013, Maruti Swift,VDI Manual,"₹3,43,099","23,952 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-new-delhi-1008317262/
172,Gurgaon,2014, Ford Ecosport,1.5 TREND TDCI Manual,"₹3,89,799","1,02,593 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-ecosport-2014-cars-new-delhi-1001462449/
173,Gurgaon,2015, Maruti Swift Dzire,LDI BS IV Manual,"₹3,92,799","75,826 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-dzire-2015-cars-new-delhi-1001445667/
174,Gurgaon,2015, Ford Figo Aspire,1.5 AMBIENTE DIESEL Manual,"₹3,78,899","95,302 km",1st Owner,Diesel,https://www.cars24.com/buy-used-ford-figo-aspire-2015-cars-new-delhi-1005963600/
175,Gurgaon,2015, Hyundai Creta,1.6 SX CRDI Manual,"₹7,19,299","1,18,048 km",1st Owner,Diesel,https://www.cars24.com/buy-used-hyundai-creta-2015-cars-new-delhi-1001216726/
176,Gurgaon,2013, Maruti Swift,ZDI Manual,"₹3,53,899","24,700 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-swift-2013-cars-new-delhi-1052417645/
177,Gurgaon,2010, Maruti Wagon R .,LXI Manual,"₹2,60,799","41,971 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-wagon-r-1.0-2010-cars-new-delhi-1006796866/
178,Gurgaon,2021, Renault Kiger,RXZ 1.0 Easy R Petrol ,"₹9,46,599","2,747 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kiger-2021-cars-new-delhi-10020698794/
179,Gurgaon,2014, Audi A,35TDI PREMIUM Automatic,"₹14,09,299","34,088 km",2nd Owner,Diesel,https://www.cars24.com/buy-used-audi-a3-2014-cars-new-delhi-1383744369/
180,Gurgaon,2018, Maruti S Cross,ALPHA SHVS Manual,"₹9,68,499","55,921 km",1st Owner,Diesel,https://www.cars24.com/buy-used-maruti-s-cross-2018-cars-new-delhi-10020994777/
181,Gurgaon,2021, Renault Kwid,1.0 RXT Opt AT Automatic,"₹5,34,699","5,233 km",1st Owner,Petrol,https://www.cars24.com/buy-used-renault-kwid-2021-cars-new-delhi-10026191776/
182,Gurgaon,2014, Toyota Innova,2.5 VX 8 STR BS IV Manual,"₹9,64,299","82,295 km",1st Owner,Diesel,https://www.cars24.com/buy-used-toyota-innova-2014-cars-new-delhi-1019413323/
183,Gurgaon,2020, Hyundai Grand i,MAGNA 1.2 VTVT Manual,"₹5,92,299","13,223 km",2nd Owner,Petrol,https://www.cars24.com/buy-used-hyundai-grand-i10-2020-cars-new-delhi-1001666666/
184,Gurgaon,2018, Honda City,V AT Automatic,"₹9,26,599","32,309 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2018-cars-new-delhi-1018440667/
185,Gurgaon,2016, Honda City,SV MT PETROL Manual,"₹7,30,099","14,040 km",1st Owner,Petrol,https://www.cars24.com/buy-used-honda-city-2016-cars-new-delhi-10002395771/
186,Gurgaon,2021, Maruti Vitara Brezza,VXI Manual,"₹9,10,199","5,287 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-vitara-brezza-2021-cars-new-delhi-10054590777/
187,Gurgaon,2017, Maruti Dzire,VXI Manual,"₹6,31,299","18,579 km",1st Owner,Petrol,https://www.cars24.com/buy-used-maruti-dzire-2017-cars-gurgaon-10182191713/
